paper,dataset_name,environment,generation,day,flask,selective_pressure,species,ploidy,strain_info,c_hyper,p_chisq,estimate,N_genes.notParallel,N_genes.parallel,parallel_genes,who_analyzed,func
Du2019,Du2019,Minimal glucose medium,NA,NA,late,pH 5.5,Ecoli_K12,haploid,NA,66.151,0.005,0.001,0,6,"ilvL, rho, rpoC, tam, ycgJ, yiaA",L,multiple_wide
Echenique2019,Echenique2019_ADE2,YPD,500,NA,NA,YPD,Sac,haploid,ADE2 deleted,9.894,0.005,0.013,24,2,"ADE4, STE11",TL,single_long
Echenique2019,Echenique2019_BMH1,YPD,500,NA,NA,YPD,Sac,haploid,BMH1 deleted,0,0.005,1,5,0,NA,TL,single_long
Echenique2019,Echenique2019_COQ2,YPD,500,NA,NA,YPD,Sac,haploid,COQ2 deleted,0,0.96,1,7,0,NA,TL,single_long
Echenique2019,Echenique2019_COX6,YPD,500,NA,NA,YPD,Sac,haploid,COX6 deleted,0,0.01,1,15,0,NA,TL,single_long
Echenique2019,Echenique2019_CTF19,YPD,500,NA,NA,YPD,Sac,haploid,CTF19 deleted,4.754,0.005,0.008,10,1,PDE2,TL,single_long
Echenique2019,Echenique2019_ELP4,YPD,500,NA,NA,YPD,Sac,haploid,ELP4 deleted,0,0.03,1,4,0,NA,TL,single_long
Echenique2019,Echenique2019_HXK2,YPD,500,NA,NA,YPD,Sac,haploid,HXK2 deleted,8.527,0.005,0.006,9,1,ATP2,TL,single_long
Echenique2019,Echenique2019_IML3,YPD,500,NA,NA,YPD,Sac,haploid,IML3 deleted,32.685,0.005,0.001,3,1,IRA1,TL,single_long
Echenique2019,Echenique2019_KTI12,YPD,500,NA,NA,YPD,Sac,haploid,KTI12 deleted,0,0.005,1,5,0,NA,TL,single_long
Echenique2019,Echenique2019_SOK2,YPD,500,NA,NA,YPD,Sac,haploid,SOK2 deleted,0,0.005,1,5,0,NA,TL,single_long
Echenique2019,Echenique2019_VPS29,YPD,500,NA,NA,YPD,Sac,haploid,VPS29 deleted,0,0.89,1,8,0,NA,TL,single_long
Flynn2014,Flynn2014_biofilm,M63,102,NA,NA,Polystyrene beads,P_aeruginosa_PA14,haploid,biofilm-evolved,6.483,0.005,0.346,445,31,"acoR, amrB, cheA, gltB, mfd, orfH, PA1401100, PA1402290, PA1407660, PA1410770, PA1411830, PA1414510, PA1415780, PA1420100, PA1421690, PA1428770, PA1431850, PA1438580, PA1445480, PA1447370, PA1448610, PA1455400, PA1455600, PA1461200, PA1462190, PA1468250, pscL, pvdD, pvdJ, selB, trpI",TL,multiple_wide
Flynn2014,Flynn2014_biofilm,M63,150,NA,NA,Polystyrene beads,P_aeruginosa_PA14,haploid,biofilm-evolved,0,0.465,1,227,1,PA1448320,TL,multiple_wide
Flynn2014,Flynn2014_biofilm,M63,264,NA,NA,Polystyrene beads,P_aeruginosa_PA14,haploid,biofilm-evolved,4.978,0.005,1,756,26,"gbuR, lysC, mdoH, mntH2, mutS, PA1400490, PA1401100, PA1402990, PA1411030, PA1413150, PA1419190, PA1423670, PA1428620, PA1438580, PA1442950, PA1452260, PA1453500, PA1453900, PA1458250, PA1459800, PA1464580, PA1465795, PA1471750, pvdJ, rcsC, wbpM",TL,multiple_wide
Flynn2014,Flynn2014_biofilm,M63,396,NA,NA,Polystyrene beads,P_aeruginosa_PA14,haploid,biofilm-evolved,6.529,0.005,0.567,755,55,"anr, cobN, cysG, flhA, lepA, lpxC, narG, nrdA, oprP, orfJ, PA1402220, PA1405450, PA1410830, PA1411630, PA1413150, PA1414420, PA1415580, PA1419450, PA1421020, PA1423670, PA1434000, PA1434130, PA1436020, PA1438580, PA1439770, PA1440260, PA1441730, PA1442670, PA1445970, PA1446270, PA1448160, PA1448470, PA1450600, PA1452250, PA1452260, PA1457470, PA1458900, PA1461200, PA1462190, PA1463730, PA1466160, PA1467530, PA1469520, PA1471750, PA1472320, PA1473150, pauA, pilF, purB, pvdJ, pvdL, rcsC, rpoB, sucA, thiL",TL,multiple_wide
Flynn2014,Flynn2014_biofilm,M63,450,NA,NA,Polystyrene beads,P_aeruginosa_PA14,haploid,biofilm-evolved,6.248,0.005,0.412,537,38,"amiA, anr, carB, chpA, mutS, PA1402420, PA1405450, PA1410770, PA1410830, PA1416300, PA1417820, PA1418830, PA1420780, PA1421700, PA1423670, PA1438580, PA1448470, PA1449620, PA1452260, PA1455200, PA1455470, PA1459800, PA1461200, PA1462190, PA1465860, PA1466000, PA1467530, PA1468250, PA1469300, PA1471140, PA1471280, PA1471750, PA1473140, panE, pchE, pchF, rpoB, rpoC",TL,multiple_wide
Flynn2014,Flynn2014_biofilm,M63,540,NA,NA,Polystyrene beads,P_aeruginosa_PA14,haploid,biofilm-evolved,6.959,0.005,0.368,509,39,"anr, exoU, exsC, glpD, gltK, gltR, mrcB, mutS, PA1400760, PA1405450, PA1419310, PA1423670, PA1432790, PA1433610, PA1435020, PA1436110, PA1437830, PA1438580, PA1438930, PA1440260, PA1441730, PA1449620, PA1452250, PA1452260, PA1456890, PA1461200, PA1461990, PA1464030, PA1464710, PA1465860, PA1466380, PA1469520, PA1471750, phaC2, pilB, pyoS3A, pyrC, rbsR, rpoB",TL,multiple_wide
Flynn2014,Flynn2014_planktonic,M63,396,NA,NA,No polystyrene beads,P_aeruginosa_PA14,haploid,planktonic-evolved,21.658,0.005,0.024,57,10,"glpR, orfN, PA1400760, PA1401160, PA1419940, PA1443080, PA1443610, PA1446980, PA1451650, PA1461200",TL,multiple_wide
Flynn2014,Flynn2014_planktonic,M63,540,NA,NA,No polystyrene beads,P_aeruginosa_PA14,haploid,planktonic-evolved,21.658,0.005,0.024,57,10,"glpR, orfN, PA1400760, PA1401160, PA1419940, PA1443080, PA1443610, PA1446980, PA1451650, PA1461200",TL,multiple_wide
Griffith2019,Griffith2019_pH_6.5,Modified LBK medium,1000,NA,NA,pH 6.5,Ecoli_K12,haploid,NA,9.993,0.005,0.092,120,175,"accD, acrB, alaS, ansA, araA, argO, asnC, atoE, bcsB, bcsE, betI, bioF, blc, ccmA, chaA, cusS, cyaA, cysA, dapF, dcm, dgsA, dinG, dsdX, emrA, emrB, entB, exbB, exuT, fdnG, feaB, fhuB, fimE, fliK, focB, frmA, fusA, gabT, gadA, gapA, garK, garP, gcvP, glcB, glgX, gltB, gudD, hemF, hybD, hycH, hyuA, iap, icd, ilvC, insDinsC, insH, insI, insL, intS, ivy, kgtP, ldhA, lepB, leuV, lhr, lon, lpd, lysU, mazG, mdoH, menC, mepA, metC, metG, metH, metJ, metQ, mmuP, mprA, mutL, mutS, mutY, mviM, nhaB, nirC, nrdA, nrdB, nudF, oxc, pepA, pitA, plsB, ppdC, prlC, proP, proS, pspF, puuB, recJ, relA, rhaA, rhsD, rne, rrsG, rzpD, selA, sgcA, sohA, sprT, sstT, stfQ, tdcB, torS, tsx, visC, wcaC, wzxC, yabI, yabQ, yafU, yagM, yahJ, yaiU, ybdH, ybhS, ycbX, ycdC, ychM, yciS, ycjG, ydcM, ydcU, ydeK, ydhH, ydhK, ydhP, ydiD, yeaW, yedW, yeeF, yeeR, yegD, yegE, yegS, yejH, yfcG, yfcJ, yfcU, yfgL, yfiO, yfjH, yfjK, yfjP, ygcL, ygeF, ygjP, yhaK, yhgF, yhhT, yhjK, yicN, yidH, yieG, yiiQ, yjbI, yjfK, yjgN, yjhR, yjiK, ykgC, yoaE, ypjD, yqeH, yqhC, yqiK, ytfR",TL,single_long
Griffith2019,Griffith2019_pH_8,Modified LBK medium,1000,NA,NA,pH 8,Ecoli_K12,haploid,NA,21.615,0.005,0.01,23,9,"adhE, cecR, crr, cyaA, emrB, fimE, mprA, plsB, rng",TL,single_long
He2017,He2017,Malic acid-supplemented LBK,2000,NA,NA,pH 4.6 - 4.8,Ecoli_K12,haploid,NA,11.587,0.005,0.013,21,4,"cadC, icd, rpoC, yejM",TL,single_long
Hong2011,Hong2011,Galactose minimal media,400,NA,NA,Galactose,Sac,haploid,NA,2.347,0.005,0.061,33,1,YNL098C,TL,single_long
Jerison2017,Jerison2017,SC,500,NA,NA,HT,Sac,haploid,NA,4.618,0.005,0.081,228,22,"BFR2, BMS1, ENP2, GPB1, GPB2, GYP6, IMH1, IRA1, IRA2, KRE33, NNK1, PDE2, RPS8A, RRP3, RXT3, SIR2, SIR3, SIR4, SRS2, UBA2, UTP20, YLR072W",MH,multiple_long
Jerison2017,Jerison2017,SC,500,NA,NA,OT,Sac,haploid,NA,5.445,0.005,0.039,112,16,"BFR2, BMS1, BUD23, CRM1, ENP2, GPB1, IRA1, IRA2, KRE33, LTE1, PDE2, RPS6A, SIR3, SIR4, STE11, UTP20",MH,multiple_long
Kacar2017,Kacar2017,Minimal glucose medium,500,NA,NA,Minimal glucose medium,Ecoli_K12,haploid,Native tufB replaced by inferred ancestor,26.293,0.005,0.002,5,1,0,TL,multiple_wide
Kacar2017,Kacar2017,Minimal glucose medium,1000,NA,NA,Minimal glucose medium,Ecoli_K12,haploid,Native tufB replaced by inferred ancestor,26.6,0.005,0.003,7,1,0,TL,multiple_wide
Kacar2017,Kacar2017,Minimal glucose medium,1500,NA,NA,Minimal glucose medium,Ecoli_K12,haploid,Native tufB replaced by inferred ancestor,35.639,0.005,0.003,8,1,0,TL,multiple_wide
Kacar2017,Kacar2017,Minimal glucose medium,2000,NA,NA,Minimal glucose medium,Ecoli_K12,haploid,Native tufB replaced by inferred ancestor,23.514,0.005,0.006,13,1,0,TL,multiple_wide
Keane2014,Keane2014,YPD,440,NA,NA,YPD,Sac,haploid,msh2 deleted,2.889,0.005,0.259,269,15,"R0010WR0040C, YAL013W, YAL063C, YDL159W, YDR381W, YDR494W, YDR544C, YGL041C, YGL197W, YGR107W, YHR211W, YIL123W, YJR154W, YKL072W, YNL192W",TL,multiple_wide
Keane2014,Keane2014,YPD,1100,NA,NA,YPD,Sac,haploid,msh2 deleted,4.952,0.005,0.234,368,42,"R0010WR0040C, YAL013W, YAL063C, YBR097W, YBR115C, YBR140C, YBR150C, YCL034W, YCR048W, YDL115C, YDL159W, YDR178W, YDR181C, YDR293C, YDR350C, YDR494W, YDR544C, YGL041C, YGL197W, YGR107W, YHR009C, YHR043C, YHR211W, YIL123W, YJL123C, YJR154W, YJR160C, YKR054C, YLR140W, YLR184W, YLR279W, YMR115W, YMR207C, YMR306W, YNL008C, YNL083W, YNL192W, YNR075W, YOR038C, YOR149C, YOR255W, YPR117W",TL,multiple_wide
Keane2014,Keane2014,YPD,1540,NA,NA,YPD,Sac,haploid,msh2 deleted,8.593,0.005,0.252,589,108,"R0010WR0040C, YAL003W, YAL013W, YAL026C, YAL063C, YBL035C, YBR007C, YBR090C, YBR097W, YBR115C, YBR119W, YBR140C, YBR148W, YBR150C, YBR178W, YBR203W, YBR226C, YBR292C, YCL024W, YCL034W, YCR048W, YDL018C, YDL115C, YDL159W, YDL196W, YDR178W, YDR181C, YDR223W, YDR293C, YDR350C, YDR381W, YDR494W, YDR509W, YDR520C, YDR544C, YER132C, YER133W, YFL053W, YFR047C, YGL041C, YGL059W, YGL197W, YGL229C, YGR001C, YGR107W, YGR108W, YGR139W, YGR154C, YGR258C, YGR265W, YGR274C, YHR043C, YHR095W, YHR173C, YIL049W, YIL123W, YIL127C, YJL123C, YJL207C, YJR071W, YJR087W, YJR098C, YJR154W, YKL072W, YKL115C, YKL129C, YKL134C, YKL222C, YKR011C, YKR015C, YKR040C, YLR030W, YLR140W, YLR184W, YLR202C, YLR260W, YLR279W, YLR309C, YLR311C, YLR454W, YMR076C, YMR115W, YMR160W, YMR187C, YMR207C, YNL008C, YNL083W, YNL103W, YNL192W, YNL196C, YNL243W, YNL269W, YNR067C, YNR075W, YOR029W, YOR038C, YOR128C, YOR197W, YOR255W, YOR298W, YOR392W, YPL048W, YPL121C, YPL195W, YPL218W, YPR029C, YPR061C, YPR117W",TL,multiple_wide
Keane2014,Keane2014,YPD,1980,NA,NA,YPD,Sac,haploid,msh2 deleted,5.552,0.005,0.326,605,91,"R0010WR0040C, YAL013W, YAL063C, YAL064W, YAR014C, YBL035C, YBR119W, YBR148W, YBR150C, YBR178W, YBR203W, YBR262C, YBR264C, YBR272C, YCL024W, YCL034W, YCR048W, YDL018C, YDL194W, YDL221W, YDR109C, YDR178W, YDR223W, YDR293C, YDR340W, YDR350C, YDR534C, YDR544C, YER003C, YER032W, YER047C, YER133W, YFR047C, YGL041C, YGL062W, YGL197W, YGR001C, YGR107W, YGR108W, YGR245C, YGR249W, YGR265W, YGR271W, YHL024W, YHL050C, YHR095W, YHR173C, YIL049W, YIL092W, YIL123W, YJL113W, YJL162C, YJL207C, YJR098C, YJR147W, YKL134C, YKL217W, YKL220C, YKL222C, YKR007W, YKR011C, YKR015C, YKR040C, YKR095W, YLR030W, YLR087C, YLR140W, YLR184W, YLR309C, YMR065W, YMR076C, YMR186W, YMR207C, YNL083W, YNL179C, YNL269W, YNL338W, YNR053C, YOL123W, YOR029W, YOR038C, YOR128C, YOR197W, YOR199W, YOR227W, YOR255W, YOR298W, YOR392W, YPL121C, YPL157W, YPR061C",TL,multiple_wide
Keane2014,Keane2014,YPD,2200,NA,NA,YPD,Sac,haploid,msh2 deleted,7.904,0.005,0.333,718,124,"Q0045, R0010WR0040C, YAL003W, YAL013W, YBL012C, YBR007C, YBR090C, YBR119W, YBR148W, YBR150C, YBR178W, YBR202W, YBR226C, YBR235W, YBR262C, YBR264C, YBR292C, YCL024W, YCL034W, YCR048W, YDL018C, YDL079C, YDL145C, YDL194W, YDL196W, YDL221W, YDR109C, YDR178W, YDR181C, YDR223W, YDR350C, YDR381W, YER032W, YER047C, YER133W, YGL059W, YGL197W, YGL229C, YGR001C, YGR107W, YGR108W, YGR274C, YGR283C, YHL041W, YHR043C, YHR077C, YHR095W, YHR173C, YIL049W, YIL085C, YIL092W, YIL123W, YIL127C, YIL149C, YJL079C, YJL207C, YJR071W, YJR098C, YJR147W, YKL030W, YKL044W, YKL115C, YKL129C, YKL134C, YKL220C, YKL222C, YKR011C, YKR015C, YKR040C, YKR054C, YKR060W, YKR095W, YLR014C, YLR030W, YLR087C, YLR111W, YLR140W, YLR184W, YLR223C, YLR260W, YLR279W, YLR309C, YLR311C, YLR454W, YML090W, YML096W, YMR076C, YMR160W, YMR186W, YMR207C, YMR210W, YMR313C, YNL008C, YNL083W, YNL125C, YNL179C, YNL192W, YNL196C, YNL268W, YNL269W, YNL286W, YNR075W, YOL120C, YOL123W, YOR029W, YOR038C, YOR128C, YOR182C, YOR197W, YOR199W, YOR227W, YOR229W, YOR233W, YOR255W, YOR298W, YOR308C, YOR392W, YPL120W, YPL121C, YPL143W, YPL157W, YPL195W, YPL218W, YPR061C",TL,multiple_wide
Khare2015,Khare2015,LB,NA,15,NA,pvdJ spent media,Ecoli_K12,haploid,NA,28.264,0.005,0.003,6,1,mprA,TL,single_long
Kintses2019,Kintses2019,MS,120,NA,NA,HBD-3,Ecoli_K12,haploid,NA,10.907,0.005,0.008,12,2,"basR, waaY",TL,single_long
Kryazhimskiy2014,Kryazhimskiy2014_L003,YPD,500,NA,NA,YPD,Sac,haploid,Founder L003,0.687,0.005,0.094,67,4,"ACE2, CDC28, SUR2, YEL023C",TL,single_long
Kryazhimskiy2014,Kryazhimskiy2014_L013,YPD,500,NA,NA,YPD,Sac,haploid,Founder L013,0.722,0.005,0.119,67,3,"BRR2, KEL1, SFL1",TL,single_long
Kryazhimskiy2014,Kryazhimskiy2014_L041,YPD,500,NA,NA,YPD,Sac,haploid,Founder L041,1.388,0.005,0.086,66,2,"GAT2, HSL1",TL,single_long
Kryazhimskiy2014,Kryazhimskiy2014_L048,YPD,500,NA,NA,YPD,Sac,haploid,Founder L048,1.283,0.005,0.105,73,3,"ACE2, NUP85, PSR2",TL,single_long
Kryazhimskiy2014,Kryazhimskiy2014_L094,YPD,500,NA,NA,YPD,Sac,haploid,Founder L094,1.079,0.005,0.16,110,4,"APL4, CKA2, IRA1, MSH3",TL,single_long
Kryazhimskiy2014,Kryazhimskiy2014_L096a,YPD,500,NA,NA,YPD,Sac,haploid,Founder L096a,0.49,0.075,0.102,38,1,GRR1,TL,single_long
Kryazhimskiy2014,Kryazhimskiy2014_L096b,YPD,500,NA,NA,YPD,Sac,haploid,Founder L096b,1.922,0.005,0.068,45,1,IRA2,TL,single_long
Kryazhimskiy2014,Kryazhimskiy2014_L098,YPD,500,NA,NA,YPD,Sac,haploid,Founder L098,0.282,0.015,0.19,71,2,"ANP1, CSI1",TL,single_long
Kryazhimskiy2014,Kryazhimskiy2014_L102,YPD,500,NA,NA,YPD,Sac,haploid,Founder L102,1.085,0.005,0.086,49,1,SUN4,TL,single_long
Kryazhimskiy2014,Kryazhimskiy2014_L102a,YPD,500,NA,NA,YPD,Sac,haploid,Founder L102a,1.98,0.025,0.029,20,1,ACE2,TL,single_long
Kryazhimskiy2014,Kryazhimskiy2014_S002,YPD,500,NA,NA,YPD,Sac,haploid,Founder S002,0.387,0.005,0.174,68,2,"MIG1, PTR2",TL,single_long
Kryazhimskiy2014,Kryazhimskiy2014_S028,YPD,500,NA,NA,YPD,Sac,haploid,Founder S028,0.279,0.005,0.18,69,2,"CBK1, SFL1",TL,single_long
Kryazhimskiy2014,Kryazhimskiy2014_S121,YPD,500,NA,NA,YPD,Sac,haploid,Founder S121,0.341,0.015,0.206,74,2,"HMG1, WHI2",TL,single_long
KuzdzalFick2018,KuzdzalFick2018,YPD,NA,28,NA,M9 minimal medium,Sac,haploid,"TBR1, a segregant obtained by multiple crosses of baking strains.",28.728,0.005,0.003,9,3,"YBR158WCDSAMN1, YDR170CCDSSEC7, YJL123CCDSMTC1",TL,single_long
Lang2013,Lang2013,YPD,140,NA,NA,YPD,Sac,haploid,NA,1.743,0.005,0.058,113,11,"ACE2, GAS1, GPB1, IRA1, PDR5, PSE1, ROT2, STE12, STE4, TAF12, YUR1",MH,multiple_wide
Lang2013,Lang2013,YPD,240,NA,NA,YPD,Sac,haploid,NA,2.022,0.005,0.084,178,24,"ACE2, ECM21, FKS1, GAS1, GAT2, GCN1, GPB1, HAP1, HSL1, IRA1, KEG1, KRE5, PDR5, PSE1, ROT2, RPG1, RPO31, SET4, STE12, STE4, TUL1, WHI2, YMR102C, YUR1",MH,multiple_wide
Lang2013,Lang2013,YPD,335,NA,NA,YPD,Sac,haploid,NA,2.575,0.005,0.104,239,32,"ACE2, CTS1, CWH41, ECM21, FKS1, GAS1, GAT2, GCN1, GPB1, HAP1, HSL1, IRA1, KEG1, KRE5, KRE6, PDE2, PDR5, PMD1, PSE1, RCK2, ROT2, RPG1, RPO31, SET4, SFL1, STE11, STE12, STE4, TUL1, WHI2, YHR033W, YUR1",MH,multiple_wide
Lang2013,Lang2013,YPD,415,NA,NA,YPD,Sac,haploid,NA,2.809,0.005,0.117,275,39,"ACE2, ANP1, AXL2, CTS1, CWH41, DOT6, FKS1, GAL4, GAS1, GAT2, GCN1, GPB1, HAP1, HSL1, ILS1, IRA1, IRA2, KEG1, KEL1, KRE5, KRE6, PDE2, PDR5, PMD1, PSE1, RCK2, ROT2, RPG1, RPO31, SET4, SFL1, STE11, STE12, STE4, TUL1, WHI2, YGR266W, YMR102C, YUR1",MH,multiple_wide
Lang2013,Lang2013,YPD,505,NA,NA,YPD,Sac,haploid,NA,3.216,0.005,0.126,306,53,"ACE2, AXL2, CNE1, CRF1, CWH41, DOT6, FKS1, FYV8, GAS1, GAT2, GCN1, GPB1, GPB2, HAP1, HSL1, ILS1, IRA1, IRA2, KEG1, KEL1, KRE5, KRE6, MDN1, MPT5, NUP57, PDE2, PDR5, PEP8, PMD1, PSE1, RCK2, ROT2, RPG1, RPO31, SAY1, SET4, SFL1, SKI2, STE11, STE12, STE4, STE5, SVF1, TDA9, TUL1, WHI2, YGR266W, YHR033W, YLR177W, YMR102C, YNL190W, YPR117W, YUR1",MH,multiple_wide
Lang2013,Lang2013,YPD,585,NA,NA,YPD,Sac,haploid,NA,2.609,0.005,0.151,351,57,"ACE2, ANP1, AXL2, CNE1, CRF1, CTS1, CWH41, DOT6, ECM21, ERG11, FKS1, GAL11, GAS1, GAT2, GPB1, GPB2, HAP1, HSL1, ILS1, IRA1, IRA2, KEG1, KEL1, KRE5, KRE6, MDN1, MPT5, NUP57, PDE2, PDR5, PEP8, PMD1, PMT1, PSE1, PTR2, RAD2, ROT2, RPG1, RPO31, SAY1, SEC6, SEC7, SET4, SFL1, STE11, STE12, STE4, STE5, STE6, TUL1, WHI2, YGR266W, YHR033W, YLR177W, YMR102C, YNL190W, YUR1",MH,multiple_wide
Lang2013,Lang2013,YPD,665,NA,NA,YPD,Sac,haploid,NA,2.895,0.005,0.157,372,63,"ACE2, ANP1, AXL2, CCW12, CDC39, CNE1, CRF1, CTS1, CWH41, DOT6, ERG11, FKS1, FLR1, FYV8, GAL11, GAL4, GAS1, GAT2, GPB1, GPB2, HAP1, ILS1, IRA1, IRA2, KEL1, KRE5, KRE6, MDN1, MPT5, NUP57, PDR5, PEP8, PMD1, PMT1, PSE1, PTR2, RAD2, RCK2, ROT2, RPO31, SAY1, SEC6, SEC7, SET4, SFL1, SIN3, STE11, STE12, STE4, STE5, STE6, TAF12, TDA9, TUL1, WHI2, YGR266W, YHR033W, YLR177W, YMR102C, YMR124W, YNL190W, YPR117W, YUR1",MH,multiple_wide
Lang2013,Lang2013,YPD,745,NA,NA,YPD,Sac,haploid,NA,2.539,0.005,0.171,401,70,"ACE2, ANP1, AXL2, CCW12, CMK2, CNE1, CRF1, CSE1, CTS1, CWH41, DOT6, ERG11, FKS1, FLR1, GAL11, GAL4, GAS1, GAT2, GPB1, GPB2, HAP1, HSL1, ILS1, IRA1, IRA2, KEL1, KEL3, KRE5, KRE6, MDN1, MOT3, MPT5, NUP57, PDR5, PEP8, PMD1, PMT1, PSE1, PTR2, RAD2, ROG3, ROT2, RPO31, SAY1, SEC6, SEC7, SET4, SFL1, SIN3, SKI2, STE11, STE12, STE4, STE5, STE6, SVF1, TAF12, TDA9, TUL1, UTH1, WHI2, YGR266W, YHR033W, YJL171C, YLR177W, YMR102C, YMR124W, YNL190W, YPR117W, YUR1",MH,multiple_wide
Lang2013,Lang2013,YPD,825,NA,NA,YPD,Sac,haploid,NA,2.78,0.005,0.176,416,66,"ACE2, ANP1, CCW12, CMK2, CNE1, CSE1, CTS1, CWH41, ECM21, ERG11, FKS1, FLR1, GAL11, GAL4, GAS1, GAT2, GCN1, GPB1, GPB2, HAP1, HSL1, ILS1, IRA1, IRA2, KEL1, KEL3, KRE5, KRE6, MOT3, MPT5, NUP57, PDR5, PEP8, PMD1, PMT1, PSE1, PTR2, RAD2, ROG3, ROT2, RPG1, RPO31, SAY1, SEC6, SEC7, SET4, SFL1, SIN3, SKI2, STE11, STE12, STE4, STE5, SVF1, TAF12, TDA9, TUL1, UTH1, WHI2, YHR033W, YJL171C, YLR177W, YMR102C, YMR124W, YNL190W, YUR1",MH,multiple_wide
Lang2013,Lang2013,YPD,910,NA,NA,YPD,Sac,haploid,NA,3.019,0.005,0.174,418,68,"ACE2, ANP1, CCW12, CDC39, CMK2, CNE1, CRF1, CSE1, CTS1, CWH41, ECM21, ERG11, FKS1, FLR1, FYV8, GAL11, GAL4, GAS1, GAT2, GCN1, GPB1, GPB2, HAP1, HSL1, ILS1, IRA1, IRA2, KEL1, KEL3, KRE5, KRE6, MOT3, MPT5, NUP57, PDR5, PMD1, PMT1, PSE1, PTR2, RAD2, ROG3, ROT2, RPO31, SAY1, SEC6, SEC7, SET4, SFL1, SIN3, SKI2, STE11, STE12, STE4, STE5, SVF1, TAF12, TDA9, TUL1, UTH1, WHI2, YGR266W, YHR033W, YJL171C, YLR177W, YMR102C, YMR124W, YNL190W, YUR1",MH,multiple_wide
Lang2013,Lang2013,YPD,1000,NA,NA,YPD,Sac,haploid,NA,2.84,0.005,0.168,402,62,"ACE2, ANP1, AXL2, CCW12, CDC39, CMK2, CNE1, CSE1, CTS1, CWH41, DOT6, ECM21, ERG11, FKS1, FLR1, FYV8, GAL11, GAS1, GAT2, GCN1, GPB1, GPB2, HAP1, HSL1, IRA1, IRA2, KEL1, KEL3, KRE5, KRE6, MOT3, MPT5, NUP57, PDR5, PMD1, PMT1, PSE1, PTR2, RAD2, RCK2, ROT2, RPO31, SET4, SFL1, SIN3, SKI2, STE11, STE12, STE4, STE5, TAF12, TDA9, TUL1, UTH1, WHI2, YHR033W, YJL171C, YLR177W, YMR102C, YMR124W, YNL190W, YUR1",MH,multiple_wide
Long2017,Long2017,Glucose minimal media,NA,50,NA,Glucose minimal media,Ecoli_K12,haploid,pgi deleted,10.817,0.005,0.008,15,9,"cpxR, nagC, pntA, pntB, prophage, rpoA, rpoB, rpoS, sthA",MH,single_long
